cluster_id,user_address,block_time,currency_symbol,amount_original,source_chain_name,destination_chain_name,total_times,source_bridge_contract,destination_bridge_contract,debank_balance,txs_count,amount,source/destination_chain_count/contract_count,day/week/month
38,0x7e78452e415ad1124693e684b000b6eb261e7635,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,44,30,2441.48,"5 , 7 , 8","12 , 10 , 6"
38,0x9f8ccb54122abcaa2043207bd9e0aafae68368a8,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,44,29,2431.14,"5 , 7 , 8","12 , 10 , 7"
38,0x32e85cf3086b576534c79670471e6a55876da79a,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,26,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,6,26,2322.26,"5 , 6 , 8","11 , 9 , 7"
38,0x9df8e1ac56d6b7481fc4ee5055ef12cb6518b87e,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,4,29,2327.58,"5 , 6 , 8","12 , 10 , 7"
38,0xf1f66de516ffd4586ddd6b268c011f9b476cac6e,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,46,29,2426.66,"5 , 7 , 8","12 , 10 , 7"
38,0x91b9748eee0970484d283aed16ebdac9691670df,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,29,2444.37,"5 , 6 , 8","11 , 9 , 6"
38,0xf17466c6de4713a8913e666e543f4e93525aa191,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,47,29,2475.51,"5 , 7 , 8","11 , 9 , 6"
38,0x20281ec73c6f0f0259267bf533cf4e7b99b7a98c,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,24,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,7,24,2313.85,"5 , 6 , 8","12 , 10 , 8"
38,0x9a365d6fa2b5da9cfb6babc5e2c879b2ed18012c,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,44,29,2380.32,"5 , 7 , 8","12 , 10 , 6"
38,0x71acbfaca8b90129f7100888f018327dfa7a171d,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,4,29,2319.39,"5 , 7 , 8","12 , 10 , 6"
38,0xc08efdb4ebb4a2c49f4c69c5e44a279857966e61,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,34,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,129,34,2991.98,"6 , 8 , 9","17 , 14 , 10"
38,0x911ff92fdd03ef1d81dc2b242bdbaa0cf648ddc1,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,44,30,2425.42,"5 , 6 , 8","12 , 10 , 7"
38,0xb08cd18551fc0c47a2aa6724bfa76915657c8e73,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,46,30,2391.3,"5 , 6 , 8","12 , 10 , 6"
38,0xbb0a55dbb9335cf3895e8082c17b689a8fc54cf3,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,7,29,2347.07,"5 , 7 , 8","12 , 10 , 6"
38,0xb505b1e9ae356c5b0bbd13dbe8bc4d0df09223fd,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,6,29,2290.25,"5 , 6 , 8","13 , 11 , 7"
38,0x532f40be16ee84ce9593604a5a64fca36dc15fe7,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,44,29,2421.45,"5 , 7 , 8","12 , 10 , 7"
38,0x963e0d79e390cc09102d805d012efcaecad9400b,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,30,2396.49,"5 , 6 , 8","12 , 10 , 6"
38,0x4d672b268748b4e2152fb2994e49ec3201122ab0,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,44,29,2429.89,"5 , 6 , 8","12 , 10 , 7"
38,0xf355393f833ced521d0b838b2bf932100e747c60,2023-05-29 18:52:46.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,46,29,2413.19,"5 , 7 , 8","12 , 10 , 7"
39,0xf7cb80778b54860403e5015a39082f1ed8c37645,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,47,31,2214.66,"5 , 6 , 8","13 , 11 , 8"
39,0xc89706f58473a7bba860fc931d1e35afc9b64dde,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,30,2229.41,"5 , 7 , 8","13 , 11 , 8"
39,0x30e02999eec1cfdbea100b3d4e2a5b7ca09dfc36,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,35,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,91,35,2149.67,"5 , 7 , 8","18 , 14 , 9"
39,0x285bee4e3123bb790e04b1051f6a38f19ccccd5a,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,36,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,91,36,2151.78,"5 , 7 , 8","18 , 14 , 9"
39,0x3f89c13ecb2ba48041d36d7960110a3ab53faa07,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,36,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,93,36,2166.07,"5 , 6 , 8","18 , 14 , 9"
39,0xbe2dcc4f21a8436ce1844717550d11b0a3e1df89,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,4,29,2286.12,"5 , 6 , 8","11 , 9 , 7"
39,0xa80fc5c6a2a789967e9687892afcf399e540f55f,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,47,30,2241,"5 , 6 , 8","12 , 10 , 7"
39,0x21e82e855519c906258599b7a9fce4faf8de3df2,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,31,2227.95,"5 , 6 , 8","13 , 11 , 8"
39,0x1c38cb50f3977412800be2a8cc6d8d087e18cba6,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,35,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,89,35,2151.5,"5 , 6 , 8","18 , 13 , 8"
39,0xb099b22b96e803a9943735c368d785b10644efcf,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,29,2270.86,"5 , 7 , 8","12 , 10 , 6"
39,0x9869b3ee0a49aa66f7ab40ed4721036e4657cd3b,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,32,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,32,2210.39,"5 , 6 , 8","14 , 11 , 7"
39,0xa863c85ef18acb27f624f829a62a1ca2ded836db,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,35,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,87,35,2147.65,"5 , 7 , 8","18 , 13 , 8"
39,0x39ae10b2940a5c9dc677b19264dcf6418a0211ed,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,29,2258.66,"5 , 6 , 8","11 , 9 , 7"
39,0x4fb1f8b3bc1be2da654ac5bacaffc194a076ec0d,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,29,2255.74,"5 , 7 , 8","12 , 10 , 6"
39,0xa01881501ce27fc8f8a20cc9e6275c213c28e002,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,46,31,2223.52,"5 , 6 , 8","14 , 12 , 8"
39,0x52fb88617fa0c31793f18e7544a57948beec2194,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,4,29,2281.38,"5 , 7 , 8","12 , 10 , 6"
39,0x83cdb0c53f76a7d29c8461279151362f08b57559,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,30,2225.49,"5 , 7 , 8","13 , 11 , 8"
39,0x2602b5d451dbf8cc220e67604013e9af100c8db9,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,31,2199.33,"5 , 6 , 8","13 , 11 , 8"
39,0x7bc67f11525db9cd60f01755135e7674ac19ee6e,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,46,30,2196.55,"5 , 7 , 8","13 , 11 , 8"
39,0xc674a18994934a3cb88f5497ee48161ff4c8d6e6,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,5,29,2288.71,"5 , 7 , 8","12 , 10 , 6"
39,0x507bb50250b1b7e1ae099f250cb1703b37594e2f,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,30,2263.46,"5 , 6 , 8","12 , 10 , 6"
39,0x69e0ff4c569b5b270ea8c119cb42a5b76ea081fe,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,36,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,92,36,2154.57,"5 , 7 , 8","18 , 14 , 9"
39,0x73a6abe5ad29c2f8cbfe82b9862feec95a5ea549,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,29,2247.22,"5 , 7 , 8","12 , 10 , 6"
39,0xd40bf2f831981da9e1d13bce59299488410eab2c,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,6,29,2278.78,"5 , 7 , 8","12 , 10 , 6"
39,0x6db5c28348343b78289bc36aa6964f1cb35328a5,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,28,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,28,2263.99,"5 , 7 , 8","11 , 9 , 6"
39,0x99c3b7b161070456c55c34ff0d33120a9dcc6e67,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,6,29,2283.93,"5 , 7 , 8","11 , 9 , 6"
39,0x2462409150cdaacf702720179bb9dc3ba3fbbfdd,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,31,2212.24,"5 , 7 , 8","14 , 12 , 8"
39,0xbbc14e8ffb4df0da265bd977a38cc13c41e671ea,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,4,29,2272.92,"5 , 7 , 8","12 , 10 , 6"
39,0xca701ff1461e1c205f5c4ea6d7798c85c1d9c765,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,4,30,2288.36,"5 , 6 , 8","12 , 10 , 6"
39,0xeaea892fbe0075f2c715e43cc54ea6fe7a27d466,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,35,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,87,35,2157.65,"5 , 7 , 8","18 , 13 , 9"
39,0xb7125a69b27fbb7d7fce1270d49aee9786733938,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,6,29,2283.26,"5 , 6 , 8","12 , 10 , 6"
39,0xc183d16a451cf137104fe7eb9a96aa5b203c80dd,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,47,31,4389.36,"5 , 7 , 9","13 , 11 , 8"
39,0x165d32022f0c4604d8e1ab5dec44296e48806a50,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,6,30,2281.06,"5 , 6 , 8","12 , 10 , 6"
39,0x67ada97dc0eee4394dadc8ab28d0897fa3bdae14,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,29,2237.89,"5 , 7 , 8","12 , 10 , 7"
39,0xf5828485927f8656577d82c6a7b00651fc95a502,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,31,2219.21,"5 , 6 , 8","13 , 11 , 9"
39,0x0b59f67c0d05743548ad8bc1d48389414d5778b1,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,6,30,2275.38,"5 , 6 , 8","12 , 10 , 6"
39,0xda8ecd929ecd1efaced0e27f55679f9c89134dc9,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,31,2232.12,"5 , 6 , 8","13 , 11 , 8"
39,0x8e0b2670285b0fc3bbdcfe665299107c19e199f9,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,4,29,2286.62,"5 , 7 , 8","12 , 10 , 6"
39,0x98fdf13cbfdec0834e7be1a0f5c67531ece6d92b,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,31,4368.17,"5 , 7 , 9","13 , 11 , 8"
39,0x1a8035e1a9f28b2a3d55ee008aa0f3e1516f26e7,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,90,31,2150.26,"5 , 6 , 8","18 , 13 , 9"
39,0x9a2e67f729e1616c8f15526c24f4c7a479ac2953,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,29,2251.1,"5 , 7 , 8","12 , 10 , 6"
39,0xdd490671a7b9e7f7a984a86623053f2db0c9eeb2,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,4,29,2275.12,"5 , 7 , 8","12 , 10 , 6"
39,0x286ddd1fd5cd06aae2d8fe56ade9fbf4e36349e3,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,31,2206.53,"5 , 6 , 8","13 , 11 , 8"
39,0xd9bbe57a6e7b051f3ca6692dd87f09b2d18583b3,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,30,2245,"5 , 6 , 8","12 , 10 , 7"
39,0xd393f60d71ca59a9987ca816fed12c8b3e4a1674,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,35,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,86,35,2151.12,"5 , 6 , 8","18 , 14 , 9"
39,0x004050e0f647d24e0c93a500afa4b4d700c8fc9f,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,47,31,2174.82,"5 , 6 , 8","13 , 11 , 8"
39,0xbd376233c3e464ae43cebbf215a0e44c78b925d7,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,30,2176.15,"5 , 7 , 8","13 , 11 , 8"
39,0x5ef73231f6c94e7885b7975b0be4ff5c428815c0,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,31,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,31,2236.45,"5 , 6 , 8","13 , 11 , 8"
39,0xa6dc7f8f4aeb0b7cc681ca5f1705d4c6502ead44,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,27,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,47,27,2267.58,"5 , 6 , 8","12 , 10 , 6"
39,0xdfefc2a8abced98baa0f4e1a764b518833bd2665,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,47,30,2254.32,"5 , 6 , 8","12 , 10 , 6"
39,0x97343611f7c49ee1e7e325cfa82bc182b61c18e9,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,36,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,89,36,2158.65,"5 , 6 , 8","18 , 14 , 9"
39,0xef9c446debb4f04beb8a030310f5369aca88450c,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,25,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,46,25,2191.79,"5 , 6 , 8","13 , 11 , 8"
39,0x966a29fe443e869ca7a89a5d46d9626dda21d245,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,6,29,2338.9,"5 , 6 , 8","12 , 10 , 6"
39,0x684255c1fa87392c3e6480b7b9ff43fd2a2a4875,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,4,30,2277.55,"5 , 6 , 8","12 , 10 , 6"
39,0x1d2137a5f8a597780ec720ae03aee1b637cc83ec,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,35,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,92,35,2155.94,"5 , 6 , 8","17 , 13 , 9"
39,0x217fded853d2900b1b704196a63e5793c5985123,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,47,30,2273.57,"5 , 6 , 8","12 , 10 , 6"
39,0x8c19d0714e1b1acfeb248e2c04ab3418edd65a89,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,29,2242.18,"5 , 7 , 8","12 , 10 , 7"
39,0x938c4b6d02e0c73eb0dd9d48ba7bcb1ffdef3ebb,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,30,2202.43,"5 , 7 , 8","13 , 11 , 8"
39,0xa8b2f9de90266ef4e0fb3ef76acc61f88f4575e7,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,46,29,2259.91,"5 , 7 , 8","12 , 10 , 6"
39,0xb26dbbd1cb2bf6e4f4900de9113276c5f51b1fd4,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,29,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,29,2267.96,"5 , 7 , 8","12 , 10 , 6"
39,0x4a3f325ba26b029403eb400cb3a4fa4c780b2132,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,46,30,2233.72,"5 , 7 , 8","13 , 11 , 8"
39,0x6cee6c2426c3b3b7ce166abd4cf54b05b6f18005,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,35,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,87,35,2153.92,"5 , 6 , 8","18 , 13 , 9"
39,0xe59d3663f384495a75487eba995300e4bc56ca78,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,45,30,2250.16,"5 , 6 , 8","12 , 10 , 6"
39,0x8756dcb0468e7874a2d1dc4896040bf4d7a618a5,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,48,30,2216.53,"5 , 7 , 8","13 , 11 , 8"
39,0xe4e848dd15ae67fb2834b08a52beb1fcb253ff24,2023-05-29 18:53:49.000 UTC,BNB,5.00E-05,BNB Chain,Harmony,30,0x128aedc7f41ffb82131215e1722d8366faad0cd4,0x7ffd57563ef54c464f23b5497dd1f54481e4c008,47,30,2270.41,"5 , 6 , 8","12 , 10 , 7"
